   5.0000000e+00   4.0000000e+00   1.9653900e+02   4.1496468e+01
   5.0000000e+00   3.0000000e+00   7.0805623e+01   2.5836637e+02
   5.0000000e+00   1.0000000e+00   2.1549687e+02   2.1096376e+02
   5.0000000e+00   1.0000000e+00   2.0580901e+02   2.1457419e+02
   5.0000000e+00   1.0000000e+00   7.5915575e+00   1.3495733e+01
   5.0000000e+00   2.0000000e+00   1.2925536e+00   3.5409386e+02
   5.0000000e+00   3.0000000e+00   2.1074414e+02   3.5783892e+02
   5.0000000e+00   1.0000000e+00   7.7354986e+01   5.1449535e+01
   5.0000000e+00   2.0000000e+00   8.0867741e+01   2.7461065e+02
   5.0000000e+00   2.0000000e+00   1.3313088e+02   5.0527540e+01
   5.0000000e+00   3.0000000e+00   1.3482670e+02   1.5150436e+02
   5.0000000e+00   4.0000000e+00   1.6515195e+02   1.2112247e+02
   5.0000000e+00   3.0000000e+00   3.1404819e+02   3.1701430e+01
   5.0000000e+00   1.0000000e+00   9.8629869e+00   3.5471876e+02
   5.0000000e+00   4.0000000e+00   2.4835487e+02   2.3742594e+02
   5.0000000e+00   1.0000000e+00   1.2883892e+02   1.4662217e+02
   5.0000000e+00   3.0000000e+00   1.6240414e+02   2.1544571e+02
   5.0000000e+00   4.0000000e+00   3.3197770e+02   3.4690811e+02
   5.0000000e+00   3.0000000e+00   3.4327825e+01   2.7675908e+02
   5.0000000e+00   3.0000000e+00   9.9281817e+01   8.2874984e+01
   5.0000000e+00   2.0000000e+00   6.3382516e+01   6.1578791e+01
   5.0000000e+00   4.0000000e+00   1.3471359e+02   1.3887852e+02
   5.0000000e+00   3.0000000e+00   2.0604774e+02   2.2426548e+02
   5.0000000e+00   2.0000000e+00   1.2178613e+02   1.3342345e+02
   5.0000000e+00   3.0000000e+00   2.7736325e+02   3.0513419e+02
   5.0000000e+00   2.0000000e+00   1.6410611e+02   1.4860054e+02
   5.0000000e+00   2.0000000e+00   1.6955328e+02   1.5127967e+02
   5.0000000e+00   2.0000000e+00   2.6737964e+01   3.6495421e+01
   5.0000000e+00   2.0000000e+00   2.7628721e+02   2.7558724e+02
   5.0000000e+00   3.0000000e+00   3.2079041e+02   3.2370019e+02
   5.0000000e+00   4.0000000e+00   3.8105733e+01   5.2614712e+01
   5.0000000e+00   1.0000000e+00   3.3280533e+02   3.4332294e+02
   5.0000000e+00   3.0000000e+00   2.7037268e+02   3.1542128e+02
   5.0000000e+00   1.0000000e+00   1.6423925e+02   1.6335791e+02
   5.0000000e+00   1.0000000e+00   2.8114433e+02   2.8119511e+02
   5.0000000e+00   3.0000000e+00   2.9240558e+02   2.8717590e+02
   5.0000000e+00   4.0000000e+00   2.8673461e+02   2.8892464e+02
   5.0000000e+00   3.0000000e+00   3.1774671e+02   1.3910811e+02
   5.0000000e+00   1.0000000e+00   1.9880604e+02   2.0838335e+02
   5.0000000e+00   3.0000000e+00   2.8534778e+00   9.1228962e+00
   5.0000000e+00   2.0000000e+00   3.5904807e+02   1.0162083e+01
   5.0000000e+00   2.0000000e+00   1.2555603e+02   3.0836749e+02
   5.0000000e+00   2.0000000e+00   2.0965489e+02   3.0247119e+02
   5.0000000e+00   4.0000000e+00   2.0479174e+02   2.1568291e+02
   5.0000000e+00   3.0000000e+00   1.6365464e+02   1.4500798e+02
   5.0000000e+00   2.0000000e+00   2.5789292e+02   2.4652901e+02
   5.0000000e+00   4.0000000e+00   1.1370244e+02   6.3868999e+01
   5.0000000e+00   2.0000000e+00   2.4792996e+02   5.6633634e+01
   5.0000000e+00   1.0000000e+00   2.2511319e+02   2.6131001e+01
   5.0000000e+00   1.0000000e+00   6.0059204e+01   6.1699244e+01
   5.0000000e+00   2.0000000e+00   1.8462094e+02   2.0244275e+02
   5.0000000e+00   2.0000000e+00   1.8749899e+01   2.0658910e+01
   5.0000000e+00   4.0000000e+00   3.0167704e+02   3.1960010e+02
   5.0000000e+00   4.0000000e+00   2.2842733e+02   2.4721759e+02
   5.0000000e+00   3.0000000e+00   7.0733017e+01   7.5832944e+01
   5.0000000e+00   2.0000000e+00   2.1393305e+00   3.5773525e+02
   5.0000000e+00   4.0000000e+00   1.9402631e+02   5.7094757e+01
   5.0000000e+00   3.0000000e+00   3.5633276e+02   1.7659356e+02
   5.0000000e+00   2.0000000e+00   1.0744522e+02   1.0485861e+02
   5.0000000e+00   4.0000000e+00   7.1720557e+01   7.1565051e+01
   5.0000000e+00   2.0000000e+00   1.0783215e+02   1.1877981e+02
   5.0000000e+00   1.0000000e+00   2.5479211e+02   2.3202840e+02
   5.0000000e+00   3.0000000e+00   1.4735589e+02   1.2804266e+01
   5.0000000e+00   1.0000000e+00   1.4177775e+02   1.4050041e+02
   5.0000000e+00   1.0000000e+00   2.3146756e+02   2.5656897e+02
   5.0000000e+00   4.0000000e+00   3.0790956e+02   3.0686990e+02
   5.0000000e+00   1.0000000e+00   3.1844044e+02   3.3392464e+02
   5.0000000e+00   1.0000000e+00   2.8458043e+02   3.2109586e+02
   5.0000000e+00   1.0000000e+00   1.7211297e+02   1.5491641e+02
   5.0000000e+00   2.0000000e+00   1.3814762e+02   1.2475591e+02
   5.0000000e+00   4.0000000e+00   1.6889290e+02   5.8636698e+01
   5.0000000e+00   1.0000000e+00   1.3832337e+02   1.1410223e+02
   5.0000000e+00   2.0000000e+00   3.5656212e+02   3.5428941e+02
   5.0000000e+00   3.0000000e+00   7.2542733e+01   6.5888980e+01
   5.0000000e+00   3.0000000e+00   5.7086698e+00   3.5367316e-01
   5.0000000e+00   1.0000000e+00   3.0042756e+02   2.8983213e+02
   5.0000000e+00   4.0000000e+00   1.9339612e+02   2.0969386e+02
   5.0000000e+00   2.0000000e+00   1.0769814e+02   9.7305760e+01
   5.0000000e+00   3.0000000e+00   1.4087080e+02   1.7064702e+02
   5.0000000e+00   2.0000000e+00   1.6959596e+02   1.7152886e+02
   5.0000000e+00   2.0000000e+00   9.8803662e+01   1.2061861e+02
   5.0000000e+00   2.0000000e+00   1.1337598e+02   1.2733952e+02
   5.0000000e+00   2.0000000e+00   3.1828626e+02   3.3399665e+02
   5.0000000e+00   3.0000000e+00   2.1913819e+02   2.0832744e+02
   5.0000000e+00   3.0000000e+00   3.0286055e+02   2.5405460e+02
   5.0000000e+00   2.0000000e+00   2.2590596e+02   2.3549148e+02
   5.0000000e+00   3.0000000e+00   1.9144310e+02   2.5781634e+02
   5.0000000e+00   1.0000000e+00   3.5859053e+02   3.9522631e+01
   5.0000000e+00   4.0000000e+00   2.6911235e+00   2.9167613e+01
   5.0000000e+00   3.0000000e+00   1.5031199e+02   2.9873980e+02
   5.0000000e+00   1.0000000e+00   2.1602811e+02   1.3709293e+02
   5.0000000e+00   3.0000000e+00   1.5570768e+02   1.0554633e+02
   5.0000000e+00   2.0000000e+00   2.2257143e+02   2.2844739e+02
   5.0000000e+00   1.0000000e+00   1.6401449e+02   1.5777819e+02
   5.0000000e+00   4.0000000e+00   1.7196325e+02   1.8886462e+02
   5.0000000e+00   4.0000000e+00   1.8975319e+02   3.0411081e+01
   5.0000000e+00   4.0000000e+00   8.1311756e+01   5.5054779e+00
   5.0000000e+00   3.0000000e+00   4.9490132e+01   2.2449297e+02
   5.0000000e+00   4.0000000e+00   8.7552875e+01   4.3667780e+01
   5.0000000e+00   4.0000000e+00   1.4851340e+02   1.1594230e+02
   5.0000000e+00   4.0000000e+00   2.3657701e+02   6.3434949e+01
   5.0000000e+00   3.0000000e+00   2.5964522e+02   6.6037511e+01
   5.0000000e+00   4.0000000e+00   1.8198713e+02   1.8340644e+02
   5.0000000e+00   4.0000000e+00   2.8869505e+02   3.3429005e+02
   5.0000000e+00   3.0000000e+00   2.1364938e+02   2.1606043e+02
   5.0000000e+00   3.0000000e+00   3.3099590e+02   3.2873627e+02
   5.0000000e+00   2.0000000e+00   2.6724924e+02   2.5928688e+02
   5.0000000e+00   2.0000000e+00   1.0381681e+02   1.0765012e+02
   5.0000000e+00   4.0000000e+00   1.1960385e+02   7.8929797e+01
   5.0000000e+00   2.0000000e+00   1.1813334e+02   1.0580251e+02
   5.0000000e+00   3.0000000e+00   2.2867517e+02   7.6701430e+01
   5.0000000e+00   1.0000000e+00   1.1531922e+02   1.1955368e+02
   5.0000000e+00   4.0000000e+00   2.9955448e+02   3.2038931e+02
   5.0000000e+00   1.0000000e+00   2.1887831e+02   2.3026770e+02
   5.0000000e+00   2.0000000e+00   3.4010251e+02   3.2454453e+02
   5.0000000e+00   4.0000000e+00   2.2618218e+02   5.2431408e+01
   5.0000000e+00   4.0000000e+00   1.2159938e+02   3.1111209e+02
   5.0000000e+00   3.0000000e+00   4.8306872e+01   1.6255281e+02
   5.0000000e+00   2.0000000e+00   8.0224393e+01   5.9036243e+01
   5.0000000e+00   2.0000000e+00   2.5674925e+01   4.7552898e+01
   5.0000000e+00   3.0000000e+00   5.9392840e+01   5.7144278e+01
   5.0000000e+00   4.0000000e+00   4.5489477e+01   5.0844566e+01
   5.0000000e+00   1.0000000e+00   9.1261995e+01   7.7106256e+01
   5.0000000e+00   2.0000000e+00   6.3338333e+01   3.2491275e+02
   5.0000000e+00   4.0000000e+00   3.4342384e+02   2.1392890e+01
   5.0000000e+00   4.0000000e+00   2.1250426e+02   3.2974356e+02
   5.0000000e+00   2.0000000e+00   2.9028222e+02   2.9374949e+02
   5.0000000e+00   3.0000000e+00   2.8877032e+02   3.1623641e+02
   5.0000000e+00   1.0000000e+00   2.5671690e+02   2.3082634e+02
   5.0000000e+00   1.0000000e+00   2.3018136e+02   2.3813402e+02
   5.0000000e+00   1.0000000e+00   2.4072489e+02   2.3035583e+02
   5.0000000e+00   4.0000000e+00   2.0937290e+02   2.1379920e+02
   5.0000000e+00   1.0000000e+00   1.3961484e+02   9.4351078e+01
   5.0000000e+00   3.0000000e+00   5.7975840e+01   4.7815557e+01
   5.0000000e+00   1.0000000e+00   6.8264845e+00   1.7047283e+00
   5.0000000e+00   3.0000000e+00   2.4562348e+02   3.4628265e+02
   5.0000000e+00   3.0000000e+00   3.1473395e+02   3.1363607e+02
   5.0000000e+00   3.0000000e+00   6.5426070e+01   6.7217594e+01
   5.0000000e+00   4.0000000e+00   3.5929344e+02   2.9656505e+02
   5.0000000e+00   2.0000000e+00   2.2216300e+02   2.2419307e+02
   5.0000000e+00   2.0000000e+00   1.6884281e+02   1.6716439e+02
   5.0000000e+00   4.0000000e+00   3.3827490e+02   3.4877111e+02
   5.0000000e+00   1.0000000e+00   2.7868082e+02   2.8365042e+02
   5.0000000e+00   1.0000000e+00   2.1097360e+02   2.2777022e+02
   5.0000000e+00   2.0000000e+00   1.2267946e+02   1.2848020e+02
   5.0000000e+00   3.0000000e+00   1.8974799e+02   1.1998164e+02
   5.0000000e+00   2.0000000e+00   2.7588584e+02   2.8979888e+02
   5.0000000e+00   1.0000000e+00   5.0257257e+01   4.5000000e+01
   5.0000000e+00   3.0000000e+00   2.3713492e+02   2.2850353e+02
   5.0000000e+00   4.0000000e+00   2.3056584e+02   2.1255000e+02
   5.0000000e+00   1.0000000e+00   1.0400449e+02   7.6390268e+01
   5.0000000e+00   1.0000000e+00   3.5042526e+02   3.4869007e+02
   5.0000000e+00   4.0000000e+00   1.2272259e+02   1.7207926e+02
   5.0000000e+00   3.0000000e+00   1.3659276e+02   3.5932331e+02
   5.0000000e+00   1.0000000e+00   3.1103322e+01   3.4537913e+02
   5.0000000e+00   1.0000000e+00   1.2674262e+02   1.3908562e+02
   5.0000000e+00   3.0000000e+00   5.4249655e+01   3.1796094e+02
   5.0000000e+00   1.0000000e+00   3.1012758e+02   3.0713092e+02
   5.0000000e+00   1.0000000e+00   6.4485052e+01   6.2182159e+01
   5.0000000e+00   3.0000000e+00   2.0191771e+02   2.0341211e+02
   5.0000000e+00   4.0000000e+00   6.8795718e+01   1.7274681e+02
   5.0000000e+00   3.0000000e+00   3.3054331e+02   6.8552264e+01
   5.0000000e+00   1.0000000e+00   9.1534077e+01   7.5540605e+01
   5.0000000e+00   3.0000000e+00   3.2027878e+02   2.9656505e+02
   5.0000000e+00   2.0000000e+00   1.7620255e+02   3.1628668e+01
   5.0000000e+00   2.0000000e+00   2.1203942e+02   2.0402651e+02
   5.0000000e+00   2.0000000e+00   3.5368273e+02   3.5378077e+02
   5.0000000e+00   4.0000000e+00   2.4283780e+02   2.5138431e+02
   5.0000000e+00   3.0000000e+00   3.1512170e+02   3.2609372e+02
   5.0000000e+00   2.0000000e+00   3.8532798e+01   7.4808862e+00
   5.0000000e+00   4.0000000e+00   8.6121462e+01   7.1995838e+01
   5.0000000e+00   2.0000000e+00   3.9092420e+01   7.7763888e+01
   5.0000000e+00   1.0000000e+00   2.4830892e+02   2.5070995e+02
   5.0000000e+00   1.0000000e+00   3.1148801e+02   3.0394359e+02
   5.0000000e+00   2.0000000e+00   1.1960329e+02   1.1412098e+02
   5.0000000e+00   2.0000000e+00   1.1228159e+02   1.2073549e+02
   5.0000000e+00   4.0000000e+00   2.4567311e+02   2.3765256e+02
   5.0000000e+00   4.0000000e+00   5.3665970e+00   1.4322720e+01
   5.0000000e+00   3.0000000e+00   1.1952372e+02   1.1412098e+02
   5.0000000e+00   2.0000000e+00   3.5638300e+02   1.5622249e+00
   5.0000000e+00   4.0000000e+00   9.3040488e+01   9.0000000e+01
   5.0000000e+00   3.0000000e+00   3.3646537e+01   1.0066458e+02
   5.0000000e+00   2.0000000e+00   4.4615286e+01   4.8144957e+01
   5.0000000e+00   4.0000000e+00   2.4211048e+02   6.9863697e+01
   5.0000000e+00   2.0000000e+00   2.9867008e+02   3.2347114e+02
   5.0000000e+00   1.0000000e+00   2.1858577e+02   2.2430131e+02
   5.0000000e+00   3.0000000e+00   5.5590190e+01   7.0974394e+01
   5.0000000e+00   1.0000000e+00   1.2523774e+02   1.1298872e+02
   5.0000000e+00   1.0000000e+00   1.7091169e+02   1.8313636e+02
   5.0000000e+00   4.0000000e+00   3.1040420e+01   3.3146996e+01
   5.0000000e+00   1.0000000e+00   3.1997579e+02   3.0499202e+02
   5.0000000e+00   1.0000000e+00   2.3567364e+02   7.7471192e+01
   5.0000000e+00   1.0000000e+00   2.6415873e+02   2.3870696e+02
   5.0000000e+00   2.0000000e+00   1.2436083e+02   1.4279208e+02
   5.0000000e+00   4.0000000e+00   6.4672694e+01   2.4046122e+02
   5.0000000e+00   1.0000000e+00   2.1558679e+02   2.2026656e+02
   5.0000000e+00   2.0000000e+00   2.7782770e+02   2.8030485e+02
   5.0000000e+00   3.0000000e+00   2.4186935e+02   3.2517551e+02
   5.0000000e+00   3.0000000e+00   1.2217386e+02   2.5869007e+02
   5.0000000e+00   1.0000000e+00   9.9041368e+01   1.3128471e+02
   5.0000000e+00   4.0000000e+00   2.0920530e+02   3.3563755e+02
   5.0000000e+00   2.0000000e+00   2.7195977e+02   3.0559078e+02
   5.0000000e+00   3.0000000e+00   7.0351772e+01   3.0575389e+02
   5.0000000e+00   2.0000000e+00   1.4861615e+02   3.1868062e+02
   5.0000000e+00   2.0000000e+00   6.0530321e+01   1.2433022e+02
   5.0000000e+00   2.0000000e+00   3.3392109e+02   3.2544562e+02
   5.0000000e+00   2.0000000e+00   5.7842150e+01   4.9720137e+01
   5.0000000e+00   3.0000000e+00   2.3197707e+02   1.0948080e+02
   5.0000000e+00   3.0000000e+00   5.0876241e+01   6.3434949e+01
   5.0000000e+00   2.0000000e+00   1.1755609e+02   1.0197613e+02
   5.0000000e+00   3.0000000e+00   8.2184084e+01   4.8814075e+01
   5.0000000e+00   1.0000000e+00   3.3456772e+02   1.4238604e+02
   5.0000000e+00   4.0000000e+00   2.2622312e+02   4.2768825e+01
   5.0000000e+00   3.0000000e+00   1.2875855e+02   1.3291743e+02
   5.0000000e+00   1.0000000e+00   2.8340281e+02   8.4644175e+01
   5.0000000e+00   3.0000000e+00   1.1952259e+02   3.3465382e+02
   5.0000000e+00   2.0000000e+00   2.0459729e+02   2.1804704e+02
   5.0000000e+00   1.0000000e+00   1.8215296e+02   1.7927478e+02
   5.0000000e+00   4.0000000e+00   2.6948390e+02   2.6322043e+02
   5.0000000e+00   4.0000000e+00   1.3238425e+02   3.0807278e+02
   5.0000000e+00   4.0000000e+00   3.3502874e+02   3.5940319e+02
   5.0000000e+00   3.0000000e+00   2.9991865e+01   5.9644871e+00
   5.0000000e+00   4.0000000e+00   1.4325466e+02   3.2071059e+02
   5.0000000e+00   4.0000000e+00   3.5389810e+02   6.4993463e+00
   5.0000000e+00   4.0000000e+00   1.2358623e+02   1.2686990e+02
   5.0000000e+00   3.0000000e+00   2.1116067e+02   1.7829019e+02
   5.0000000e+00   4.0000000e+00   7.6581754e+01   7.6930682e+01
   5.0000000e+00   4.0000000e+00   1.4790077e+02   2.9736077e+02
   5.0000000e+00   3.0000000e+00   3.0819892e+02   2.1025644e+02
   5.0000000e+00   3.0000000e+00   3.2504373e+02   3.1859672e+02
   5.0000000e+00   2.0000000e+00   1.6852328e+02   1.6763094e+02
   5.0000000e+00   2.0000000e+00   1.7564530e+02   1.8264763e+02
   5.0000000e+00   4.0000000e+00   9.5670086e+01   1.0315095e+02
   5.0000000e+00   2.0000000e+00   1.2982870e+02   2.0902913e+02
   5.0000000e+00   3.0000000e+00   3.5859568e+02   2.0491563e+02
   5.0000000e+00   1.0000000e+00   9.5968044e+01   9.5604539e+01
   5.0000000e+00   4.0000000e+00   1.6692867e+02   1.8702078e+02
   5.0000000e+00   1.0000000e+00   1.9149936e+02   1.8541702e+02
   5.0000000e+00   2.0000000e+00   1.9649955e+02   1.9161149e+02
   5.0000000e+00   4.0000000e+00   1.2442162e+02   3.0872083e+01
   5.0000000e+00   4.0000000e+00   2.2479738e+02   1.0530614e+02
   5.0000000e+00   3.0000000e+00   2.1980134e+02   2.0705060e+02
   5.0000000e+00   2.0000000e+00   2.2378494e+02   2.1808877e+02
   5.0000000e+00   2.0000000e+00   1.0502571e+02   1.0482648e+02
   5.0000000e+00   3.0000000e+00   1.9699118e+02   2.0377235e+02
   5.0000000e+00   4.0000000e+00   2.6518965e+02   1.6990823e+01
   5.0000000e+00   1.0000000e+00   3.4484257e+02   3.1783411e+02
   5.0000000e+00   2.0000000e+00   2.4721999e+02   2.4847740e+02
   5.0000000e+00   4.0000000e+00   1.5273352e+02   1.8561758e+02
   5.0000000e+00   4.0000000e+00   3.5855765e+02   3.5663354e+02
   5.0000000e+00   2.0000000e+00   3.2986475e+02   1.7753718e+02
   5.0000000e+00   3.0000000e+00   3.3310203e+01   1.1006060e+02
   5.0000000e+00   1.0000000e+00   1.0172822e+02   1.0878502e+02
   5.0000000e+00   1.0000000e+00   3.5165138e+02   4.1914882e+00
   5.0000000e+00   1.0000000e+00   3.5063546e+02   7.8739381e+00
   5.0000000e+00   4.0000000e+00   2.9518384e+02   2.6809085e+02
   5.0000000e+00   1.0000000e+00   2.0168928e+02   2.1313561e+02
   5.0000000e+00   3.0000000e+00   3.2789102e+02   3.3583337e+02
   5.0000000e+00   1.0000000e+00   1.5133870e+02   2.5312884e+01
   5.0000000e+00   3.0000000e+00   2.9296393e+02   3.0803458e+02
   5.0000000e+00   3.0000000e+00   9.9955270e+01   9.9090277e+01
   5.0000000e+00   3.0000000e+00   8.3978205e+01   2.7621075e+01
   5.0000000e+00   4.0000000e+00   3.3203664e+02   3.3790577e+02
   5.0000000e+00   2.0000000e+00   1.4579110e+02   1.6296223e+02
   5.0000000e+00   2.0000000e+00   2.8304836e+02   2.9845484e+02
   5.0000000e+00   4.0000000e+00   3.5949933e+02   3.5131958e+02
   5.0000000e+00   1.0000000e+00   7.9218483e+01   8.5887771e+01
   5.0000000e+00   1.0000000e+00   1.1560527e+01   3.5878629e+02
   5.0000000e+00   2.0000000e+00   3.0816283e+02   5.6056413e+01
   5.0000000e+00   3.0000000e+00   3.0251478e+01   2.6305902e+02
   5.0000000e+00   2.0000000e+00   3.3773216e+02   3.2884070e+02
   5.0000000e+00   1.0000000e+00   1.9756302e+02   1.9346521e+02
   5.0000000e+00   3.0000000e+00   1.1534425e+01   2.2318170e+02
   5.0000000e+00   4.0000000e+00   2.7439965e+02   2.6013419e+02
   5.0000000e+00   1.0000000e+00   1.1154203e+02   1.0622019e+02
   5.0000000e+00   1.0000000e+00   1.0329990e+02   1.0203060e+02
   5.0000000e+00   4.0000000e+00   3.3403176e+02   3.2200127e+02
   5.0000000e+00   3.0000000e+00   8.2127434e+01   1.0269958e+02
   5.0000000e+00   1.0000000e+00   1.1569884e+02   1.0682141e+02
   5.0000000e+00   2.0000000e+00   3.2330214e+02   3.2013976e+02
   5.0000000e+00   2.0000000e+00   1.6615504e+02   1.5151781e+02
   5.0000000e+00   1.0000000e+00   3.1854487e+02   3.1684761e+02
   5.0000000e+00   4.0000000e+00   3.4986460e+02   3.2581388e+02
   5.0000000e+00   1.0000000e+00   3.4747517e+02   3.3506570e+02
   5.0000000e+00   4.0000000e+00   2.3868973e+02   2.1823383e+02
   5.0000000e+00   4.0000000e+00   2.5813409e+02   2.9444395e+02
   5.0000000e+00   2.0000000e+00   1.3790498e+02   1.1055605e+02
   5.0000000e+00   4.0000000e+00   2.4518001e+02   2.8724146e+02
   5.0000000e+00   2.0000000e+00   1.9448674e+02   1.1261986e+02
   5.0000000e+00   3.0000000e+00   1.7148668e+02   8.0134193e+01
   5.0000000e+00   4.0000000e+00   3.3424514e+01   4.0079384e+01
   5.0000000e+00   4.0000000e+00   1.8789666e+02   1.7399099e+02
   5.0000000e+00   4.0000000e+00   2.7493384e+02   2.5075812e+02
   5.0000000e+00   3.0000000e+00   2.9726211e+02   3.2174558e+02
   5.0000000e+00   2.0000000e+00   4.8691364e+00   1.2247119e+02
   5.0000000e+00   2.0000000e+00   1.7906088e+02   2.1777568e+02
   5.0000000e+00   1.0000000e+00   2.1046886e+02   2.4094540e+02
   5.0000000e+00   2.0000000e+00   1.9875427e+02   2.4581574e+01
   5.0000000e+00   3.0000000e+00   3.5990470e+02   3.0484573e+02
   5.0000000e+00   3.0000000e+00   1.4701793e+02   1.3712110e+02
   5.0000000e+00   3.0000000e+00   2.3965753e+02   2.5074071e+02
   5.0000000e+00   3.0000000e+00   2.7539338e+01   4.1185925e+01
   5.0000000e+00   4.0000000e+00   1.7759265e+02   1.7461069e+02
   5.0000000e+00   3.0000000e+00   1.1301739e+01   2.1261924e+02
   5.0000000e+00   3.0000000e+00   2.8315370e+02   3.0766562e+02
   5.0000000e+00   4.0000000e+00   2.9534507e+02   2.8979888e+02
   5.0000000e+00   4.0000000e+00   2.5478177e+02   2.4572556e+02
   5.0000000e+00   1.0000000e+00   1.6354671e+02   1.0050860e+00
   5.0000000e+00   1.0000000e+00   2.2702919e+02   2.2432596e+02
   5.0000000e+00   1.0000000e+00   1.2226390e+02   1.1947589e+02
   5.0000000e+00   4.0000000e+00   4.0441196e+01   5.0389312e+01
   5.0000000e+00   2.0000000e+00   2.3866987e+02   2.3871735e+02
   5.0000000e+00   2.0000000e+00   2.6284335e+01   3.5286749e+01
   5.0000000e+00   1.0000000e+00   2.5224785e+02   2.4078075e+02
   5.0000000e+00   1.0000000e+00   7.1056085e+01   7.0283962e+00
   5.0000000e+00   1.0000000e+00   2.3486036e+02   2.1414359e+02
   5.0000000e+00   2.0000000e+00   6.2443428e+01   2.6733700e+02
   5.0000000e+00   4.0000000e+00   1.7094904e+02   7.0709954e+01
   5.0000000e+00   4.0000000e+00   1.4310214e+02   3.5186990e+02
   5.0000000e+00   3.0000000e+00   2.1753324e+02   2.4087595e+02
   5.0000000e+00   3.0000000e+00   1.5183418e+02   1.3823970e+02
   5.0000000e+00   4.0000000e+00   2.3290478e+02   2.2963546e+02
   5.0000000e+00   4.0000000e+00   2.6861384e+02   3.5605481e+02
   5.0000000e+00   2.0000000e+00   1.8689872e+02   1.7797523e+02
   5.0000000e+00   2.0000000e+00   1.0772386e+02   3.2832453e+02
   5.0000000e+00   1.0000000e+00   2.4985239e+00   3.9243071e-01
   5.0000000e+00   2.0000000e+00   1.2487460e+02   1.1980911e+02
   5.0000000e+00   3.0000000e+00   3.3201288e+02   3.3037625e+02
   5.0000000e+00   2.0000000e+00   2.0529488e+02   3.9920392e+01
   5.0000000e+00   2.0000000e+00   1.7756552e+02   1.7713759e+02
   5.0000000e+00   1.0000000e+00   1.7258934e+02   1.6577404e+02
   5.0000000e+00   1.0000000e+00   4.2292419e+01   4.6123303e+01
   5.0000000e+00   2.0000000e+00   2.2578009e+02   2.2633222e+02
   5.0000000e+00   4.0000000e+00   1.4726541e+01   3.2905243e+01
   5.0000000e+00   3.0000000e+00   7.5694068e+01   9.3066486e+01
   5.0000000e+00   1.0000000e+00   3.3005247e+02   3.0541045e+02
   5.0000000e+00   4.0000000e+00   2.6058597e+02   2.3730802e+02
   5.0000000e+00   1.0000000e+00   1.9997620e+02   2.1117135e+02
   5.0000000e+00   3.0000000e+00   5.5244829e+01   5.9743563e+01
   5.0000000e+00   2.0000000e+00   1.4752560e+02   1.2940066e+02
   5.0000000e+00   1.0000000e+00   3.4397646e+02   2.0572253e+02
   5.0000000e+00   3.0000000e+00   1.5865274e+02   2.8383354e+01
   5.0000000e+00   3.0000000e+00   1.0896757e+02   1.1019981e+02
   5.0000000e+00   4.0000000e+00   2.8778645e+02   2.9540772e+02
   5.0000000e+00   1.0000000e+00   2.6582170e+02   2.6696060e+02
   5.0000000e+00   1.0000000e+00   3.5178656e+02   3.5876802e+02
   5.0000000e+00   1.0000000e+00   4.6043187e+01   5.6504815e+01
   5.0000000e+00   3.0000000e+00   5.0474182e+01   2.1894581e+02
   5.0000000e+00   4.0000000e+00   3.4418146e+02   3.2283553e+02
   5.0000000e+00   1.0000000e+00   2.6450781e+02   2.6642367e+02
   5.0000000e+00   3.0000000e+00   2.2505525e+02   3.9536157e+01
   5.0000000e+00   4.0000000e+00   2.2116566e+01   2.2322120e+02
   5.0000000e+00   4.0000000e+00   2.0271844e+02   2.5407718e+01
   5.0000000e+00   4.0000000e+00   2.5388370e+02   9.0000000e+01
   5.0000000e+00   2.0000000e+00   1.8291163e+02   1.6819012e+02
   5.0000000e+00   3.0000000e+00   2.2092420e+02   2.3019443e+02
   5.0000000e+00   2.0000000e+00   8.9917409e+01   8.9068443e+01
   5.0000000e+00   1.0000000e+00   1.8375668e+02   1.7826430e+02
   5.0000000e+00   3.0000000e+00   3.4453815e+02   3.3929096e+02
   5.0000000e+00   3.0000000e+00   3.1535816e+02   3.4469915e+02
   5.0000000e+00   1.0000000e+00   7.4614309e+01   6.4798876e+01
   5.0000000e+00   1.0000000e+00   2.8199189e+02   3.3658155e+02
   5.0000000e+00   4.0000000e+00   1.9558863e+02   1.8528124e+02
   5.0000000e+00   3.0000000e+00   1.0855842e+02   2.9681635e+02
   5.0000000e+00   2.0000000e+00   2.1445759e+02   2.1874096e+02
   5.0000000e+00   2.0000000e+00   4.6037492e+01   1.5970243e+02
   5.0000000e+00   1.0000000e+00   3.0313038e+02   2.8960409e+02
   5.0000000e+00   1.0000000e+00   2.2602130e+01   1.5945396e+01
   5.0000000e+00   1.0000000e+00   1.3756381e+02   2.5297947e+02
   5.0000000e+00   4.0000000e+00   8.3761324e+00   7.3261241e+01
   5.0000000e+00   4.0000000e+00   3.4947694e+02   3.2610383e+02
   5.0000000e+00   2.0000000e+00   4.2043731e+01   5.7932608e+01
   5.0000000e+00   4.0000000e+00   1.9320325e+02   5.9237280e+01
   5.0000000e+00   3.0000000e+00   9.1525870e+01   8.5946446e+01
   5.0000000e+00   1.0000000e+00   1.9885072e+02   1.9581919e+02
   5.0000000e+00   1.0000000e+00   1.3553135e+02   1.0388467e+02
   5.0000000e+00   1.0000000e+00   1.3634003e+02   1.4520397e+02
   5.0000000e+00   2.0000000e+00   2.6771410e+02   2.4967686e+02
